URL,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
homeschoolacademy.com/resource/homeschool-curriculum-resource/rosetta-stone-foreign-language/,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,0
www522.paypal.ca.78298.securessl-150.mx/js/web.apps/ca/m.pp/?cmnd=_lg&nav=_B71C923F10C03AA76BBF,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,1
https://uknypxl-rqf-3.ml/sharepoint4nwlwvpv0o30zzdwwecgfdx9adklfdxo/,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1
ofrezcomenoticias.pro,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
http://kadubeureum-serang.desa.id/wp-content/auto/autolink/autolinkauto/mailboxx/mailbox/index.php?email=_xxx@yyy.com__,0,1,1,7,0,0,0,1,0,1,1,1,1,1,1,1
https://3vlocksmith.com/mpsbesrs/index.php,0,0,0,2,0,1,0,0,0,0,1,1,1,1,1,1
https://att-102757.square.site/,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1
cardboardconnection.com/luc-robitaille-auctions-memorabilia-for-charity,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,0
tripadvisor.com/ShowTopic-g28926-i29-k3082730-Hotels_along_Route_66_Barstow_to_Las_Vegas-California.html,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,0
plaxo.com/directory/profile/176095911844/38c3d4af/Pivotal/Payments,0,0,1,7,0,0,0,0,0,1,1,1,1,1,1,0
https://sbu-7vc.web.app/,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1
123people.ca/s/jean+coulombe,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,0
wlfalwaysremember.org/incident-lists/186-james-riley-oakland-berkeley-hills.html,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,0
chartattack.com/tags/osheaga-2011,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,0
http://motthegioi.vn/quoc-te/tham-vong-bien-dong-trung-quoc-cuong-cuong-dong-tau-chong-ngam-188420.html,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,0
patisserielidy.com/wp-content/http/www.bancomer.com/,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,0
https://www.bangz.com,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
supreendaexplosao.site88.net/Clientes/Promocao/Explosao/cadastro.html,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,0
https://www.citizenshop.me,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
eu.diablo.net.cz.ne-login.in/,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
tools.ietf.org/html/rfc2771,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
bbb.org/charity-reviews/chicago/human-services/maryville-academy-in-des-plaines-il-19107,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,0
yardbarker.com/nhl/articles/msn/video_patrick_bordeleau_misses_hit_smashes_through_glass/4332769?gt1=39002,0,0,1,6,0,0,0,0,0,1,1,1,1,1,1,0
https://imrkofficial.github.io/netflix,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1
www.paypal-sicherheit.eu/de/konflikt/dp/B0029YZ758/ref=sr_1_2/sicherheit/konto_verifizieren/,0,0,1,8,0,0,0,0,0,1,1,1,1,1,1,1
www.angelfire.com/rpg2/ancientworlds/icelands.html,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,1
https://www.grmds.org,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0
http://www.wehx.com.br,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
cellphoneamp.com/,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0
https://algertzharri.com/cybersal/phishing/signin/,0,0,0,3,0,1,0,0,1,1,1,0,0,0,0,1
tools.ietf.org/html/rfc2993,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
facebook.com/goofball402,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,0
ext-real.ru/cache/index.php,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
https://www.mylivesignature.com,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://virginmedia94.godaddysites.com/,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1
https://elonsave.life/verify/,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1
bingfotos.blogspot.com/2011/06/modern-art-museum-in-fort-worth-tx-wes.html,0,0,1,4,0,0,1,0,0,1,1,1,1,1,1,0
tryonrealtors.com/wp-content/themes/Stylo/images/social-profiles/login/Remaxfull/Remax/,0,0,1,9,0,0,0,0,0,1,1,1,1,1,1,1
https://webkeliyewebapp.web.app/,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1
singingsuccess.com/,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0
http://www.clubaero.nl,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
youtube.com/watch?v=4oldTCienGk,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,0
carpricescanada.com/prov_dealers.php?PROV=Quebec,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,0
http://www.brinks.store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
yelp.com/biz/kewpee-hamburgers-lima-4,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,0
https://syneragrisystem.web.app/,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
onnidan.com/07-08/news/october/siacbkb1004.htm,0,0,0,5,0,0,0,0,0,1,1,1,1,1,1,0
etienne-art-construction.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
last.fm/music/Tavares/_/More+Than+a+Woman,0,0,0,5,0,0,0,0,0,1,1,1,1,1,1,0
https://www.fondazionefossoli.org,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0
http://www.eblaghiyefta-ir3.ml,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
https://www.cityofportlandtn.gov,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
motorsportmanagement.co.uk,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1
http://www.4008853953.com,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
http://78.143.96.35/wordpress/gam/index.php?bidderblocklogin=&amp;hc=1&amp;hm=uk`1d72f%20j2b2vi&lt;265&amp;hm=uk`1d72f%20j2b2vi&lt;265bidderblocklogin,1,0,1,3,0,0,0,0,0,0,0,1,1,1,1,1
https://anothersoliddatawarehouse--preaoproepa.repl.co/,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1
blog.stopartrose.be,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
https://www.kelvinprobe.com,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
http://techcrunch.com/2014/10/03/this-week-on-the-tc-gadgets-podcast-gapgate-garmin-and-jamstik/,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0
manta.com/c/mmyb04j/3ality-digital-llc,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,0
startribune.com/sports/blogs/124527464.html,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,0
www.blackbattattoo.com/images/wellsfargo/index_login.htm,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1
https://www.eljamesauthor.com,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
www.accessvideo.com/index.html,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,0
minorleaguefootballnews.com/,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0
www.paypai.com-service.confirm.cgi-bin.w2bscr-cmd.login.submit.new-load.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f.agled.com.ar/paypai-login/service/dir.php,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,0
https://www.schneidermans.com,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
ridgefieldsymphony.org/musicians/,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,0
http://210.42.144.243/images/cielo2.html,1,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
myspace.com/pleathergirl,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,0
https://www.daviddolphin.com,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0
http://www.therockacc.org/wp-admin/css/LOGINONLINE,0,0,0,3,0,0,0,0,0,0,1,1,1,1,1,1
http://www.chemisecamisetas.com.br,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
https://www.shedworking.co.uk,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.dglobe.com,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
paypal.com.nz.cgi.bin.webscr.cmd.login.run5425845265jhjhgfgf56561993.laquintalibertad.cl/paypal/,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1
alice.berkeley.edu/,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0
astore.amazon.com/roysrussianresou,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,0
www.doggie-school.com/~lmafamor/www.paypal.com.au/webscr.php,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1
https://www.apericots.com,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0
http://43.156.7.24/v3/signin/identifier?dsh=s1661852100%3a1679886042792421&amp%3bcontinue=https%3a%2f%2faccounts.google.com%2f%3f&amp%3bfollowup=https%3a%2f%2faccounts.google.com%2f%3f&amp%3bxrealip=107.178.232.255&ifkv=aqmjq7siqro7pbemxlrra4zqvp96uor7vveynilepxsl3bsggrceuu8g9u05ojzgt86aq5ys6r6btq&passive=1209600&xrealip=107.21.207.171&flowname=weblitesignin&flowentry=servicelogin,1,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cqG-jUJlkk1O6je6HQeSp2X9QTers2yP99VjSkUP9teEeuiart5pj4ntCpd_XDIQxxMmfQEG1NwmTWivgpRjccAArSMaG5D9fjKHSgEgE3HyR4yuJW9uQ-_krnwtVle1VBiegrG9yB9voUmnSwY-AzJfMi8dtfhw1lVDiHEIA_m4X-J-KE36UCYzGf7wY5mX2goRDPcXw4BDypibak2GeEgZaf_lA\%3D\%3D&amp;attredirects=0',0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1
mail.cityphoenixaz.com/~dolphin/paypal/,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
www.cca.ukzn.ac.za/images/stories/e3bay.co.uk1i.htm,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,1
https://gateway.ipfs.io/ipfs/bafybeibe5v6ozaod4og5zu6o7kuxd7h7kflzlevtqbkagdx7hopcpwhcha,0,0,1,2,0,1,0,0,0,0,0,1,1,1,1,1
treeofus.biz/tree/remax/,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
glass.ptv.ru/english/,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,0
http://www.testbaerservice.com,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
trigononline.com/Support.php,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
http://vipplusavlu.com/OurTime/logs,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1
www.cse.iitd.ernet.in/~mbala/,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
https://login12d-usps.firebaseapp.com/,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
https://ozboya.com/ups,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
https://www.roccandy.com.au,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
https://iledelareunionsessions2023.firebaseapp.com/,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1
http://www.imtokens.money,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
http://www.tru-chent.ml,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
https://maildinshaakckjnw600.web.app/,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1
http://www.sbdgb.com,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
www.bhamrep.org/backup/Scripts/cgi/Webmail/index.html,0,0,0,6,0,0,0,0,0,1,1,1,1,1,1,1
https://wed.bancaebisaplus.repl.co,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1
journals.ecs.soton.ac.uk/xml4j/xlinkexperience.html,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,0
www.xhrn.cn/images?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,0
xtube-gay.startspace.com/,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0
mp3-find.com/index.html?search=Arashi%20Monster,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,0
www.zuoyuhuimo.com/data/srv/webscr.htm,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,0
https://www.yablo.de,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
bigsoccer.com/forum/showthread.php?t=1589244,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,0
www.ddj.com/cpp/184403802,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,0
ebay.com/sch/i.html?_nkw=collett&_armrs=1&_from=&_ipg=,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,0
boards.ancestry.com/surnames.demontmorency/2.2.1.2/mb.ashx,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,0
https://www.attemplate.com/nam/be0f980b-dd99-4b19-bd7b-bc71a09b026c/fb9aad3b-6a04-464a-8057-dbe2eecc6ad3/c59f98d7-fad7-4737-9bb3-047ee2ff79fe/login?id=ofo4cnq0k0ivym8zalznswgzaxdhvwptnxvzy204ditwy1nkc1pomgmryytcc0tizunwovfycmcwv2ltzedodudqbtzbty8ragi4c244c2tzv294unryvfvjwlbrzetwzetgm3rtb2nrn2fzzddqswi5tkxhyvl0ynhxazf2t3nltgc0mxlmweptcljsv3ruv0hhvkm0ttz3yzjuly8vneyzb0vgwevua2fpmddlrnvyzvvsk0v5egszsjleu0o2nwzim0pjynazetbswlmrv3hgt2huufk3owfpdvnisdlprfdlsezlby9rt1d1odl0a3porvjowkpwd283ddi2oddwzlvaowrkrkpxdgeru3dlk2zqufzycthzttvrr09pogfpewvsmzz0nk1uk01hvxndmnpnuhj0cdf6sgtydjniuzvou2lwnxmxr1zok3riyuvcbzlibfi4suprl3lbrhlnn1y3wunsaxbpvni2vuzdz3l3uudsakhuvgwyvwjfcfbvr2rfl2vimg5uc0vdn2vqbnbdut09,0,0,1,5,0,1,0,0,0,0,0,1,1,1,1,1
phraepunya.ac.th/update/5ca9d6b8c7a749a47819ef87fde260f9/,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1
http://www.baugeschaeft-neben.de,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
http://pikabu.ru/tag/%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%BE%D0%B5%20%D0%B3%D0%BE%D1%81%D0%BF%D0%BE%D0%B4%D1%81%D1%82%D0%B2%D0%BE/hot,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
marketingouroturismo.com.br,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
https://cloudflare-ipfs.com/ipfs/qmypttpxnctsrqt6jv9bypycjkrpsglyzq1t4mnbqa6ppn,0,0,1,2,0,1,0,1,0,0,0,1,1,1,1,1
abcnews.go.com/GMA/video?id=2687351,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,0
konka2.biz,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
www.csi.uottawa.ca/dept/kaml/KAML.html,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,1
panoramio.com/photo/2806103,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,0
euroabilitato.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
https://www.sdmag.co.uk,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.scootersfornewbies.com,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
www.shop-street.de/wp-content/themes/Snapwire/cache/west/westpa/west.html,0,0,1,8,0,0,0,0,0,1,1,1,1,1,1,0
homepage.ntlworld.com/peter.walch/Teams/knigh.htm,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,0
http://www.dawtona.dev.goldensystem.pl,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
https://www.docsend.com,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0
www.freetechbooks.com/viewforum.php?f=3,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
www.informit.com/articles/article.asp?p=31537,0,0,0,3,0,0,1,0,0,1,1,1,1,1,1,1
www.vu.union.edu/~shoemakc/watermarking/,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
https://wefile2-7752s.firebaseapp.com/,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
www.dswsoft.com/dbn.html,0,0,0,2,0,0,1,0,0,1,1,1,1,1,1,0
http://huaruisolar.com.cn/js/?ref=http://kkeolnaus.battle.net/d3/en/index,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1
facebook.com/pages/Dara-%C3%93-Briain/22972892193,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,0
en.wikipedia.org/wiki/Harrowing_of_Hell,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,0
gamingjobsonline.com/,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0
wadiafire.in/redirection.php,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,0
http://www.deunce68rtaint.rr.nu,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
www.erbix.com/pluto-team-organizer/,0,0,0,2,0,0,1,0,0,1,1,1,1,1,1,1
http://www.peygiri-tpc.ml,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
https://mainaryreffence.com/65cad837-d5e8-4707-a63d-4940bbade04a,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1
dhqhospitalmianwali.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
http://betasus23.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
brainyhistory.com/topics/m/murray.html,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,0
mantecdobrasil.com.br/ihahjdk.php,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
mylife.com/windsilo,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,0
fortunecity.com/skyscraper/gates/178/dat13.htm,0,0,0,5,0,0,0,0,0,1,1,1,1,1,1,0
airp.uci.edu/events.php,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,0
myspace.com/lillazyfellow,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,0
foundsf.org/index.php?title=Allegory_of_California,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,0
mygorgeoussomewhere.org/,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0
http://stackoverflow.com/questions/13555547/how-can-i-get-the-length-of-dependently-typed-interval,0,0,1,3,0,0,0,0,0,0,0,1,1,1,1,0
http://topattcommunication.weebly.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
humblechamber.com/http:/www.anz.com/INETBANK/bankmain.html,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,1
https://www.chem.ubc.ca,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.freeusafsbo.com//wp-admin/images/screenshots/safe.ssl.confirm.onlinebankingofamerica.com/index.html,0,0,1,5,1,0,0,0,1,1,1,1,1,1,1,1
www.118bm.com/images/?us.battle.net/login/en/?ref=ldjqiwmus.battle.net/d3/en/index&amp;app=com-d3,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1
www.pianotunercalgary.com/wp-content/themes/infocus/error_login.html?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,1
kmresults.com/solutions/view?id=541,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,0
bloomberg.com/apps/news?pid=newsarchive&sid=anzRDh5R3ewc&refer=canada,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,0
www.bridgewebs.com/harrogate/,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,0
www.stbcomputer.com/autodesk/components/www.paypal.com/dk/cgi-bin/webscr/cmd-login/8e628fb0ea6fe63c33c93c9d31250782/,0,0,1,9,0,0,0,0,0,1,1,1,1,1,1,0
https://ekramuzzaman.com/js/fedexxfr/11f668408830183b4cf09fec0b25e8a5/,0,0,1,3,0,1,0,0,0,0,1,1,1,1,1,1
confirmed.oliwy.net/secure-acount-PayPal-id31/security/,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1
http://extratorrent.cc/torrent_download/4189595/Focus.2015.1080p.WEBRip.AC3.x264-ETRG.torrent,0,0,1,3,0,0,0,0,0,0,0,1,1,1,1,0
https://www.salemfilmfest.com,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
www.gwcreators.com/,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0
http://departs-society-tobing-ganteng.info/1/identityrecover.html,0,0,1,2,0,0,0,1,0,1,1,1,1,1,1,1
https://www.lite-magazin.de,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0
cscs.umich.edu/~crshalizi/notebooks/von-neumann.html,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,1
grotal.com/Hyderabad/Excel-Woven-Sacks-Pvt-Ltd-C70/,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,0
http://correios.com.br/para-voce/consultas-e-solicitacoes/precos-e-prazos/servicos-nacionais_pasta/conta-mais-pessoa-fisica,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0
http://www.200344652189.kumpulbarengteman.my.id,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
yellowpages.ca/bus/Quebec/Montreal/Jean-Coutu-Affiliated-Pharmacies/3503201.html,0,0,1,6,0,0,0,0,0,1,1,1,1,1,1,0
www.fw-1.de/aerasec/index.html,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,0
http://inoxserv.com.br/0/?email=,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
facebook.com/pages/Colotlan-Jalisco/110350142321443,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,0
www.omegaservices.co.uk/index.html,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
http://www.axelerode.club,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
people.famouswhy.com/ele_keats/,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,0
https://www.richmangicaro.com,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
absoluteastronomy.com/topics/Kiki_Vandeweghe,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,0
adolphcoors.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
genforum.genealogy.com/dix/,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,0
ceciyaafoundation.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
albertahealthfunds.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
https://www.some.ox.ac.uk,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
https://www.maryejackson.com,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0
https://www.nbportal.pl,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0
silobreaker.com/ron-dellums-11_649382,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,0
www.ibm.com/developerworks/webservices/library/ws-soap/,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,1
http://www.netking.duckdns.org,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
https://www.sageadvice.eu,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
https://review-appeal-status-109204209.web.app/,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1
https://www.uae-embassy.de,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0
uniontheater.wisc.edu/Season11_12/TerenceBlanchard.html,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,0
aptima.com/about/aptima-team/jeffrey-m-beaubien,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,0
https://www.abatchy.com,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
https://www.pflanzen-deutschland.de,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0
http://wps-dev.com/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
www.xs4all.nl/~bvermeul/glitter/,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
https://storageapi.fleek.co/adf66918-d03b-4304-9ce7-5b0ee50a82e4-bucket/hvk/index.html,0,0,1,3,0,1,0,0,0,1,1,1,1,1,1,1
xaplws.com/js/,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
highschoolsports.cleveland.com/player/jason-gaul/,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,0
soonersports.com/sports/m-footbl/spec-rel/okla-m-footbl-spec-rel.html,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,0
secondhandnewsnetwork.com/,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0
entrepreneurs.about.com/od/beyondstartup/a/jointventures.htm,0,0,1,5,0,0,1,0,0,1,1,1,1,1,1,0
https://vk-group-3873.ru,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
https://dhl-express.mydhl.silvanadiasimobiliaria.com.br/delivery/nx5za15hjwypkyykch4hjhaltqqc381o,0,0,1,2,0,1,0,1,0,1,1,1,1,1,1,1
jobbankusa.com/employment_jobs_career/hospital/providence_saint_joseph_medical_center.html,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,0
domino.research.ibm.com/Comm/wwwr_ponder.nsf/pages/index.html,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,1
sunnyvalleywheatfree.com/,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0
wfn.org/2011/04/msg00081.html,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,0
http://www.zenprod.com,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
sfgate.com/cgi-bin/article.cgi?f=/g/a/2011/11/02/prweb8926288.DTL,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,0
www.clubgratis.net/Offerta_Vodafone_One/190_Offerte_Speciali12/SMS20122/Promozione_190_Web/vodafone1/vftopup.htm,0,0,1,7,0,0,0,0,0,1,1,1,1,1,1,1
http://autorizador5.com.br/landpage/img/icons/verifie/paypal.fr/a2b792d9e10ec8e83bf55237411356aa,0,0,1,6,0,0,0,0,0,1,1,1,1,1,1,1
https://alzahrani-online.com/rit/chasewayfundings/index.php,0,0,1,3,0,1,0,1,0,0,0,0,0,0,0,1
https://www.wrtaonline.com,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
rogueempiremma.com/,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0
